ts,oldest_ms,fill_pct
2026-03-17T15:48:03.243478600+00:00,1781.665,12.1
2026-03-17T15:48:03.290471800+00:00,1828.658,12.3
2026-03-17T15:48:03.337787200+00:00,1875.970,12.7
2026-03-17T15:48:03.385860300+00:00,1924.047,12.9
2026-03-17T15:48:03.434169300+00:00,1972.358,13.5
2026-03-17T15:48:03.496883600+00:00,2035.069,13.7
2026-03-17T15:48:03.543963900+00:00,2082.151,14.1
2026-03-17T15:48:03.592150200+00:00,2130.338,14.3
2026-03-17T15:48:03.640378100+00:00,2178.563,14.8
2026-03-17T15:48:03.688078+00:00,2226.264,15.0
2026-03-17T15:48:03.736084700+00:00,2274.271,15.4
2026-03-17T15:48:03.783055700+00:00,2321.243,15.6
2026-03-17T15:48:03.847731700+00:00,2385.917,16.2
2026-03-17T15:48:03.894416300+00:00,2432.601,16.4
2026-03-17T15:48:03.941461100+00:00,2479.647,16.8
2026-03-17T15:48:03.989312300+00:00,2527.497,17.0
2026-03-17T15:48:04.037341300+00:00,2575.516,17.4
2026-03-17T15:48:04.085315100+00:00,2623.501,17.8
2026-03-17T15:48:04.133272200+00:00,2671.446,18.0
2026-03-17T15:48:04.197665200+00:00,2735.850,18.4
2026-03-17T15:48:04.244282300+00:00,2782.468,18.8
2026-03-17T15:48:04.292579900+00:00,2830.765,19.1
2026-03-17T15:48:04.339278500+00:00,2877.465,19.3
2026-03-17T15:48:04.387202200+00:00,2925.381,19.7
2026-03-17T15:48:04.434539+00:00,2972.726,20.1
2026-03-17T15:48:04.496364+00:00,3034.550,20.5
2026-03-17T15:48:04.544366700+00:00,3082.553,20.7
2026-03-17T15:48:04.592378400+00:00,3130.564,21.1
2026-03-17T15:48:04.640511800+00:00,3178.699,21.5
2026-03-17T15:48:04.688335600+00:00,3226.521,21.9
2026-03-17T15:48:04.736376400+00:00,3274.563,22.1
2026-03-17T15:48:04.783823600+00:00,3322.008,22.5
2026-03-17T15:48:04.847292200+00:00,3385.464,22.9
2026-03-17T15:48:04.894435800+00:00,3432.621,23.2
2026-03-17T15:48:04.941004300+00:00,3479.179,23.4
2026-03-17T15:48:04.988256900+00:00,3526.445,23.8
2026-03-17T15:48:05.035086300+00:00,3573.269,24.0
2026-03-17T15:48:05.097693500+00:00,3635.878,24.6
2026-03-17T15:48:05.146130100+00:00,3684.314,24.8
2026-03-17T15:48:05.191564800+00:00,3729.749,25.2
2026-03-17T15:48:05.239759800+00:00,3777.906,25.4
2026-03-17T15:48:05.287111900+00:00,3825.295,26.0
2026-03-17T15:48:05.334257200+00:00,3872.442,26.2
2026-03-17T15:48:05.397253600+00:00,3935.438,26.6
2026-03-17T15:48:05.443218200+00:00,3981.377,26.8
2026-03-17T15:48:05.490883300+00:00,4029.069,27.3
2026-03-17T15:48:05.536572200+00:00,4074.759,27.5
2026-03-17T15:48:05.597566+00:00,4135.751,27.9
2026-03-17T15:48:05.646731400+00:00,4183.944,28.1
2026-03-17T15:48:05.702625500+00:00,4181.612,16.2
2026-03-17T15:48:05.751007+00:00,4180.261,3.9
2026-03-17T15:48:05.790887+00:00,4026.573,0.0
2026-03-17T15:48:05.833525300+00:00,20.223,0.0
2026-03-17T15:48:05.896955700+00:00,47.064,0.0
2026-03-17T15:48:05.944234100+00:00,30.792,0.0
2026-03-17T15:48:05.992085400+00:00,28.789,0.0
2026-03-17T15:48:06.037971600+00:00,45.730,0.0
2026-03-17T15:48:06.085971900+00:00,38.393,0.0
2026-03-17T15:48:06.149097500+00:00,48.216,0.0
2026-03-17T15:48:06.195445400+00:00,31.986,0.0
2026-03-17T15:48:06.243432900+00:00,32.177,0.0
2026-03-17T15:48:06.290661600+00:00,43.400,0.0
2026-03-17T15:48:06.338499900+00:00,26.426,0.0
2026-03-17T15:48:06.386529200+00:00,23.070,0.0
2026-03-17T15:48:06.433340200+00:00,21.493,0.0
2026-03-17T15:48:06.495544200+00:00,46.943,0.0
2026-03-17T15:48:06.543520500+00:00,94.940,0.4
2026-03-17T15:48:06.591497500+00:00,142.916,0.6
2026-03-17T15:48:06.639677900+00:00,191.097,1.0
2026-03-17T15:48:06.687558700+00:00,238.976,1.4
2026-03-17T15:48:06.735630200+00:00,287.049,1.8
2026-03-17T15:48:06.783453700+00:00,334.872,2.0
2026-03-17T15:48:06.847582300+00:00,399.000,2.3
2026-03-17T15:48:06.894720200+00:00,446.139,2.7
2026-03-17T15:48:06.942591800+00:00,494.006,3.1
2026-03-17T15:48:06.990635700+00:00,542.050,3.3
2026-03-17T15:48:07.038739100+00:00,590.158,3.7
2026-03-17T15:48:07.086474500+00:00,637.895,4.1
2026-03-17T15:48:07.134485+00:00,685.905,4.5
2026-03-17T15:48:07.197555700+00:00,748.974,4.7
2026-03-17T15:48:07.245574300+00:00,796.994,5.1
2026-03-17T15:48:07.293144100+00:00,844.563,5.5
2026-03-17T15:48:07.340975300+00:00,892.396,5.9
2026-03-17T15:48:07.389031400+00:00,940.451,6.1
2026-03-17T15:48:07.436314500+00:00,987.735,6.4
2026-03-17T15:48:07.483296700+00:00,1034.717,6.8
2026-03-17T15:48:07.546678200+00:00,1098.098,7.2
2026-03-17T15:48:07.593170200+00:00,1144.591,7.4
2026-03-17T15:48:07.640382700+00:00,1191.802,7.8
2026-03-17T15:48:07.687959100+00:00,1239.379,8.2
2026-03-17T15:48:07.735718700+00:00,1287.138,8.6
2026-03-17T15:48:07.783598600+00:00,1335.018,8.8
2026-03-17T15:48:07.847054700+00:00,1398.475,9.2
2026-03-17T15:48:07.893471300+00:00,1444.891,9.6
2026-03-17T15:48:07.941547900+00:00,1492.968,10.0
2026-03-17T15:48:07.988432700+00:00,1539.853,10.2
2026-03-17T15:48:08.035571600+00:00,1586.991,10.5
2026-03-17T15:48:08.082466200+00:00,1633.888,10.9
2026-03-17T15:48:08.147337600+00:00,1698.747,11.3
2026-03-17T15:48:08.194495300+00:00,1745.911,11.5
2026-03-17T15:48:08.241597700+00:00,1793.017,11.9
2026-03-17T15:48:08.287672600+00:00,1839.090,12.3
2026-03-17T15:48:08.335538100+00:00,1886.945,12.7
2026-03-17T15:48:08.397900+00:00,1949.319,12.9
2026-03-17T15:48:08.446306700+00:00,1997.730,13.3
2026-03-17T15:48:08.492838100+00:00,2044.258,13.7
2026-03-17T15:48:08.541103400+00:00,2092.523,14.1
2026-03-17T15:48:08.588812600+00:00,2140.233,14.3
2026-03-17T15:48:08.636787900+00:00,2188.209,14.6
2026-03-17T15:48:08.683837600+00:00,2235.245,15.0
2026-03-17T15:48:08.748247+00:00,2299.630,15.4
2026-03-17T15:48:08.795166400+00:00,2346.581,15.6
2026-03-17T15:48:08.842821100+00:00,2394.242,16.0
2026-03-17T15:48:08.888732600+00:00,2440.154,16.4
2026-03-17T15:48:08.936725400+00:00,2488.146,16.8
2026-03-17T15:48:08.983863800+00:00,2535.283,17.0
2026-03-17T15:48:09.045476800+00:00,2596.897,17.4
2026-03-17T15:48:09.093379300+00:00,2644.800,17.8
2026-03-17T15:48:09.141406100+00:00,2692.827,18.2
2026-03-17T15:48:09.188477700+00:00,2739.897,18.4
2026-03-17T15:48:09.235489300+00:00,2786.909,18.8
2026-03-17T15:48:09.297851600+00:00,2849.271,19.1
2026-03-17T15:48:09.345857900+00:00,2897.275,19.5
2026-03-17T15:48:09.392568100+00:00,2943.988,19.7
2026-03-17T15:48:09.439152200+00:00,2990.571,20.1
2026-03-17T15:48:09.485642100+00:00,3037.063,20.5
2026-03-17T15:48:09.532855700+00:00,3084.275,20.9
2026-03-17T15:48:09.597027100+00:00,3148.446,21.1
2026-03-17T15:48:09.644412900+00:00,3195.833,21.5
2026-03-17T15:48:09.691332800+00:00,3242.748,21.9
2026-03-17T15:48:09.738591200+00:00,3290.012,22.3
2026-03-17T15:48:09.785657500+00:00,3337.053,22.5
2026-03-17T15:48:09.832972700+00:00,3384.394,22.9
2026-03-17T15:48:09.896114500+00:00,3447.535,23.2
2026-03-17T15:48:09.944222600+00:00,3495.642,23.6
2026-03-17T15:48:09.992349200+00:00,3543.768,23.8
2026-03-17T15:48:10.039078300+00:00,3590.498,24.2
2026-03-17T15:48:10.087032100+00:00,3638.454,24.6
2026-03-17T15:48:10.135004800+00:00,3686.427,25.0
2026-03-17T15:48:10.196805100+00:00,3748.225,25.2
2026-03-17T15:48:10.243392+00:00,3794.811,25.6
2026-03-17T15:48:10.290265500+00:00,3841.686,26.0
2026-03-17T15:48:10.336339900+00:00,3887.723,26.4
2026-03-17T15:48:10.384497600+00:00,3935.916,26.6
2026-03-17T15:48:10.448195800+00:00,3999.613,27.0
2026-03-17T15:48:10.495500900+00:00,4046.909,27.3
2026-03-17T15:48:10.543279500+00:00,4094.698,27.7
2026-03-17T15:48:10.590295900+00:00,4141.714,27.9
2026-03-17T15:48:10.638275600+00:00,4189.695,28.3
2026-03-17T15:48:10.686607200+00:00,4237.814,28.7
2026-03-17T15:48:10.734488700+00:00,4222.876,16.6
2026-03-17T15:48:10.782367900+00:00,4270.746,16.8
2026-03-17T15:48:10.845362700+00:00,4333.711,17.2
2026-03-17T15:48:10.893437400+00:00,4381.818,17.6
2026-03-17T15:48:10.941369900+00:00,4429.747,18.0
2026-03-17T15:48:10.988265400+00:00,4476.648,18.2
2026-03-17T15:48:11.035066200+00:00,4523.450,18.6
2026-03-17T15:48:11.082893200+00:00,4571.274,18.9
2026-03-17T15:48:11.146238900+00:00,4634.615,19.3
2026-03-17T15:48:11.194260100+00:00,4682.642,19.5
2026-03-17T15:48:11.240263100+00:00,4728.646,19.9
2026-03-17T15:48:11.288233400+00:00,4776.618,20.3
2026-03-17T15:48:11.335288500+00:00,4823.654,20.7
2026-03-17T15:48:11.397468400+00:00,4885.850,20.9
2026-03-17T15:48:11.444016700+00:00,4932.394,21.3
2026-03-17T15:48:11.490792700+00:00,4979.175,21.7
2026-03-17T15:48:11.537774800+00:00,5026.159,22.1
2026-03-17T15:48:11.585826+00:00,5074.208,22.3
2026-03-17T15:48:11.633896100+00:00,5122.279,22.7
2026-03-17T15:48:11.697132100+00:00,5185.513,23.0
2026-03-17T15:48:11.744081500+00:00,5232.463,23.4
2026-03-17T15:48:11.791202+00:00,5279.585,23.6
2026-03-17T15:48:11.839159300+00:00,5327.542,24.0
2026-03-17T15:48:11.884193700+00:00,5372.572,24.4
2026-03-17T15:48:11.947062100+00:00,5435.445,24.8
2026-03-17T15:48:11.994226100+00:00,5482.591,25.0
2026-03-17T15:48:12.042368200+00:00,5530.750,25.4
2026-03-17T15:48:12.088221300+00:00,5576.593,25.8
2026-03-17T15:48:12.135440900+00:00,5623.824,26.2
2026-03-17T15:48:12.182725600+00:00,5671.109,26.4
2026-03-17T15:48:12.246754300+00:00,5735.134,26.8
2026-03-17T15:48:12.293843300+00:00,5782.226,27.1
2026-03-17T15:48:12.340176800+00:00,5828.561,27.5
2026-03-17T15:48:12.387587+00:00,5875.971,27.7
2026-03-17T15:48:12.434768+00:00,5923.153,28.1
2026-03-17T15:48:12.482335100+00:00,5970.722,28.5
2026-03-17T15:48:12.546764300+00:00,6035.145,28.9
2026-03-17T15:48:12.593703100+00:00,6082.087,29.1
2026-03-17T15:48:12.641670800+00:00,6130.054,29.5
2026-03-17T15:48:12.688702500+00:00,6177.086,29.9
2026-03-17T15:48:12.736407400+00:00,6224.791,30.3
2026-03-17T15:48:12.783474300+00:00,6271.792,30.5
2026-03-17T15:48:12.847392300+00:00,6335.776,30.9
2026-03-17T15:48:12.895583500+00:00,6383.965,31.2
2026-03-17T15:48:12.942094600+00:00,6430.476,31.6
2026-03-17T15:48:12.989985600+00:00,6478.370,31.8
2026-03-17T15:48:13.037221+00:00,6525.603,32.2
2026-03-17T15:48:13.085324600+00:00,6573.705,32.6
2026-03-17T15:48:13.147759200+00:00,6636.142,33.0
2026-03-17T15:48:13.194636200+00:00,6683.015,33.2
2026-03-17T15:48:13.241591300+00:00,6729.947,33.6
2026-03-17T15:48:13.289713600+00:00,6778.096,34.0
2026-03-17T15:48:13.337766700+00:00,6826.122,34.4
2026-03-17T15:48:13.385870300+00:00,6874.229,34.6
2026-03-17T15:48:13.432606900+00:00,6920.981,35.0
2026-03-17T15:48:13.496440300+00:00,6984.824,35.4
2026-03-17T15:48:13.543781600+00:00,7032.158,35.7
2026-03-17T15:48:13.591841200+00:00,7080.224,35.9
2026-03-17T15:48:13.639818+00:00,7128.200,36.3
2026-03-17T15:48:13.685162100+00:00,7173.519,36.7
2026-03-17T15:48:13.747102+00:00,7235.480,37.1
2026-03-17T15:48:13.794129300+00:00,7282.510,37.3
2026-03-17T15:48:13.840175100+00:00,7328.557,37.7
2026-03-17T15:48:13.887341400+00:00,7375.722,38.1
2026-03-17T15:48:13.935138600+00:00,7423.520,38.5
2026-03-17T15:48:13.997707200+00:00,7486.082,38.7
2026-03-17T15:48:14.044964200+00:00,7533.344,39.1
2026-03-17T15:48:14.093045700+00:00,7581.427,39.5
2026-03-17T15:48:14.139000200+00:00,7627.374,39.8
2026-03-17T15:48:14.186978500+00:00,7675.355,40.0
2026-03-17T15:48:14.235043800+00:00,7723.426,40.4
2026-03-17T15:48:14.296659700+00:00,7785.042,40.8
2026-03-17T15:48:14.343873+00:00,7832.254,41.2
2026-03-17T15:48:14.391191400+00:00,7879.574,41.4
2026-03-17T15:48:14.438063+00:00,7926.446,41.8
2026-03-17T15:48:14.483713600+00:00,7972.097,42.2
2026-03-17T15:48:14.547347+00:00,8035.730,42.6
2026-03-17T15:48:14.595348900+00:00,8083.732,42.8
2026-03-17T15:48:14.642438+00:00,8130.818,43.2
2026-03-17T15:48:14.690292100+00:00,8178.660,43.6
2026-03-17T15:48:14.736430100+00:00,8224.811,43.9
2026-03-17T15:48:14.783362900+00:00,8271.744,44.1
2026-03-17T15:48:14.847476600+00:00,8335.858,44.5
2026-03-17T15:48:14.895441100+00:00,8383.822,44.9
2026-03-17T15:48:14.941823300+00:00,8430.205,45.3
2026-03-17T15:48:14.986798100+00:00,8475.179,45.5
2026-03-17T15:48:15.034223900+00:00,8522.597,45.9
2026-03-17T15:48:15.096135200+00:00,8584.516,46.3
2026-03-17T15:48:15.142363400+00:00,8630.743,46.7
2026-03-17T15:48:15.189249700+00:00,8677.631,46.9
2026-03-17T15:48:15.237275100+00:00,8725.653,47.3
2026-03-17T15:48:15.285265300+00:00,8773.642,47.7
2026-03-17T15:48:15.332212+00:00,8820.591,48.0
2026-03-17T15:48:15.396383800+00:00,8884.763,48.2
2026-03-17T15:48:15.444269200+00:00,8932.646,48.6
2026-03-17T15:48:15.492343500+00:00,8980.723,49.0
2026-03-17T15:48:15.540260+00:00,9028.638,49.4
2026-03-17T15:48:15.587265800+00:00,9075.644,49.6
2026-03-17T15:48:15.635856900+00:00,9124.226,50.0
2026-03-17T15:48:15.682835800+00:00,9171.049,50.4
2026-03-17T15:48:15.745690300+00:00,8183.016,38.3
2026-03-17T15:48:15.792765100+00:00,8230.099,38.5
2026-03-17T15:48:15.839902300+00:00,8277.224,38.9
2026-03-17T15:48:15.886486200+00:00,8323.810,39.3
2026-03-17T15:48:15.933513200+00:00,8370.839,39.6
2026-03-17T15:48:15.996572500+00:00,8433.904,39.8
2026-03-17T15:48:16.044709100+00:00,8482.042,40.2
2026-03-17T15:48:16.090998600+00:00,8528.333,40.6
2026-03-17T15:48:16.137858600+00:00,8575.196,41.0
2026-03-17T15:48:16.185247800+00:00,8622.584,41.2
2026-03-17T15:48:16.232140500+00:00,8669.482,41.6
2026-03-17T15:48:16.294284900+00:00,8731.622,42.0
2026-03-17T15:48:16.341300600+00:00,8778.638,42.4
2026-03-17T15:48:16.388446200+00:00,8825.782,42.6
2026-03-17T15:48:16.436287500+00:00,8873.623,43.0
2026-03-17T15:48:16.484461600+00:00,8921.795,43.4
2026-03-17T15:48:16.532272300+00:00,8969.589,43.8
2026-03-17T15:48:16.595858400+00:00,9033.194,43.9
2026-03-17T15:48:16.642995+00:00,9080.327,44.3
2026-03-17T15:48:16.690928900+00:00,9128.266,44.7
2026-03-17T15:48:16.738387500+00:00,9175.725,45.1
2026-03-17T15:48:16.786313200+00:00,9223.650,45.3
2026-03-17T15:48:16.833309900+00:00,9270.645,45.7
2026-03-17T15:48:16.896570400+00:00,9333.895,46.1
2026-03-17T15:48:16.943421500+00:00,9380.734,46.5
2026-03-17T15:48:16.989859400+00:00,9427.189,46.7
2026-03-17T15:48:17.035190400+00:00,9472.531,47.1
2026-03-17T15:48:17.083442600+00:00,9520.783,47.5
2026-03-17T15:48:17.146602300+00:00,9583.937,47.9
2026-03-17T15:48:17.193527500+00:00,9630.864,48.0
2026-03-17T15:48:17.240179600+00:00,9677.517,48.4
2026-03-17T15:48:17.287969300+00:00,9725.307,48.8
2026-03-17T15:48:17.333979600+00:00,9771.320,49.2
2026-03-17T15:48:17.396215700+00:00,9833.553,49.4
2026-03-17T15:48:17.444403300+00:00,9881.737,49.8
2026-03-17T15:48:17.491529500+00:00,9928.867,50.2
2026-03-17T15:48:17.538438200+00:00,9975.776,50.6
2026-03-17T15:48:17.584055100+00:00,10021.393,50.8
2026-03-17T15:48:17.644394600+00:00,10081.727,51.2
2026-03-17T15:48:17.692320800+00:00,10129.657,51.6
2026-03-17T15:48:17.740303200+00:00,10177.640,52.0
2026-03-17T15:48:17.788293400+00:00,10225.630,52.1
2026-03-17T15:48:17.835422900+00:00,10272.759,52.5
2026-03-17T15:48:17.882807500+00:00,10320.145,52.9
2026-03-17T15:48:17.945242800+00:00,10382.579,53.3
2026-03-17T15:48:17.993115800+00:00,10430.446,53.5
2026-03-17T15:48:18.040141800+00:00,10477.480,53.9
2026-03-17T15:48:18.087172800+00:00,10524.413,54.3
2026-03-17T15:48:18.135061900+00:00,10572.399,54.7
2026-03-17T15:48:18.198017400+00:00,10635.354,54.9
2026-03-17T15:48:18.244516900+00:00,10681.851,55.3
2026-03-17T15:48:18.292380300+00:00,10729.718,55.7
2026-03-17T15:48:18.340381700+00:00,10777.719,56.1
2026-03-17T15:48:18.388462800+00:00,10825.796,56.2
2026-03-17T15:48:18.435437700+00:00,10872.775,56.6
2026-03-17T15:48:18.482961300+00:00,10920.300,57.0
2026-03-17T15:48:18.547070800+00:00,10984.405,57.4
2026-03-17T15:48:18.594918600+00:00,11032.251,57.6
2026-03-17T15:48:18.642021300+00:00,11079.357,58.0
2026-03-17T15:48:18.688784300+00:00,11126.119,58.4
2026-03-17T15:48:18.737311800+00:00,11174.648,58.8
2026-03-17T15:48:18.784067+00:00,11221.303,59.0
2026-03-17T15:48:18.846514500+00:00,11283.847,59.4
2026-03-17T15:48:18.893045+00:00,11330.383,59.8
2026-03-17T15:48:18.940854200+00:00,11378.191,60.2
2026-03-17T15:48:18.988272100+00:00,11425.609,60.4
2026-03-17T15:48:19.035183900+00:00,11472.501,60.7
2026-03-17T15:48:19.098200100+00:00,11535.514,61.1
2026-03-17T15:48:19.145579200+00:00,11582.915,61.5
2026-03-17T15:48:19.192617600+00:00,11629.950,61.7
2026-03-17T15:48:19.239302200+00:00,11676.637,62.1
2026-03-17T15:48:19.287297800+00:00,11724.635,62.5
2026-03-17T15:48:19.333178700+00:00,11770.515,62.9
2026-03-17T15:48:19.396464800+00:00,11833.801,63.1
2026-03-17T15:48:19.444442800+00:00,11881.762,63.5
2026-03-17T15:48:19.491430500+00:00,11928.767,63.9
2026-03-17T15:48:19.538613700+00:00,11975.950,64.3
2026-03-17T15:48:19.586616800+00:00,12023.953,64.5
2026-03-17T15:48:19.633730700+00:00,12071.054,64.8
2026-03-17T15:48:19.695711700+00:00,12133.050,65.2
2026-03-17T15:48:19.743641900+00:00,12180.977,65.6
2026-03-17T15:48:19.791541100+00:00,12228.879,65.8
2026-03-17T15:48:19.839537200+00:00,12276.875,66.2
2026-03-17T15:48:19.886591+00:00,12323.924,66.6
2026-03-17T15:48:19.933640800+00:00,12370.980,67.0
2026-03-17T15:48:19.994867800+00:00,12432.206,67.2
2026-03-17T15:48:20.041963500+00:00,12479.301,67.6
2026-03-17T15:48:20.089919900+00:00,12527.257,68.0
2026-03-17T15:48:20.137980+00:00,12575.317,68.4
2026-03-17T15:48:20.184960200+00:00,12622.263,68.6
2026-03-17T15:48:20.247133200+00:00,12684.469,68.9
2026-03-17T15:48:20.293176900+00:00,12730.513,69.3
2026-03-17T15:48:20.341123100+00:00,12778.456,69.7
2026-03-17T15:48:20.389046300+00:00,12826.384,69.9
2026-03-17T15:48:20.437069300+00:00,12874.403,70.3
2026-03-17T15:48:20.484243300+00:00,12921.582,70.7
2026-03-17T15:48:20.545995300+00:00,12983.332,71.1
2026-03-17T15:48:20.594026400+00:00,13031.364,71.3
2026-03-17T15:48:20.641993600+00:00,13079.328,71.7
2026-03-17T15:48:20.691972500+00:00,13127.440,72.1
2026-03-17T15:48:20.737100200+00:00,12470.052,60.0
2026-03-17T15:48:20.785174300+00:00,12518.122,60.2
2026-03-17T15:48:20.847133400+00:00,12580.067,60.5
2026-03-17T15:48:20.895129600+00:00,12628.075,60.9
2026-03-17T15:48:20.942385600+00:00,12675.327,61.3
2026-03-17T15:48:20.990393500+00:00,12723.339,61.5
2026-03-17T15:48:21.038476800+00:00,12771.422,61.9
2026-03-17T15:48:21.086680100+00:00,12819.625,62.3
2026-03-17T15:48:21.134537100+00:00,12867.482,62.7
2026-03-17T15:48:21.197431900+00:00,12930.375,62.9
2026-03-17T15:48:21.245190200+00:00,12978.135,63.3
2026-03-17T15:48:21.293297100+00:00,13026.243,63.7
2026-03-17T15:48:21.340328+00:00,13073.271,64.1
2026-03-17T15:48:21.388344500+00:00,13121.290,64.3
2026-03-17T15:48:21.436886300+00:00,13169.831,64.6
2026-03-17T15:48:21.497284500+00:00,13230.227,65.0
2026-03-17T15:48:21.545354900+00:00,13278.300,65.4
2026-03-17T15:48:21.593521700+00:00,13326.466,65.6
2026-03-17T15:48:21.641640400+00:00,13374.585,66.0
2026-03-17T15:48:21.689348700+00:00,13422.295,66.4
2026-03-17T15:48:21.736287700+00:00,13469.233,66.8
2026-03-17T15:48:21.784347+00:00,13517.295,67.0
2026-03-17T15:48:21.847281200+00:00,13580.227,67.4
2026-03-17T15:48:21.894480300+00:00,13627.425,67.8
2026-03-17T15:48:21.941433300+00:00,13674.377,68.2
2026-03-17T15:48:21.988774800+00:00,13721.722,68.4
2026-03-17T15:48:22.036394100+00:00,13769.342,68.8
2026-03-17T15:48:22.098091600+00:00,13831.036,69.1
2026-03-17T15:48:22.144209200+00:00,13877.153,69.5
2026-03-17T15:48:22.191041400+00:00,13923.986,69.7
2026-03-17T15:48:22.236408500+00:00,13969.354,70.1
2026-03-17T15:48:22.284208100+00:00,14017.145,70.5
2026-03-17T15:48:22.347298100+00:00,14080.240,70.9
2026-03-17T15:48:22.395136200+00:00,14128.078,71.1
2026-03-17T15:48:22.443175200+00:00,14176.119,71.5
2026-03-17T15:48:22.491203600+00:00,14224.144,71.9
2026-03-17T15:48:22.537154600+00:00,14270.090,72.3
2026-03-17T15:48:22.583099900+00:00,14316.045,72.5
2026-03-17T15:48:22.646115100+00:00,14379.062,72.9
2026-03-17T15:48:22.693173200+00:00,14426.120,73.2
2026-03-17T15:48:22.740790300+00:00,14473.739,73.6
2026-03-17T15:48:22.787768+00:00,14520.714,73.8
2026-03-17T15:48:22.835145800+00:00,14568.098,74.2
2026-03-17T15:48:22.897437+00:00,14630.378,74.6
2026-03-17T15:48:22.944181300+00:00,14677.128,75.0
2026-03-17T15:48:22.991174800+00:00,14724.121,75.2
2026-03-17T15:48:23.038519100+00:00,14771.467,75.6
2026-03-17T15:48:23.086576500+00:00,14819.524,76.0
2026-03-17T15:48:23.134466500+00:00,14867.416,76.4
2026-03-17T15:48:23.197491700+00:00,14930.436,76.6
2026-03-17T15:48:23.244873+00:00,14977.813,77.0
2026-03-17T15:48:23.292848+00:00,15025.792,77.3
2026-03-17T15:48:23.339767300+00:00,15072.713,77.7
2026-03-17T15:48:23.386948300+00:00,15119.893,77.9
2026-03-17T15:48:23.434930+00:00,15167.877,78.3
2026-03-17T15:48:23.482226700+00:00,15215.175,78.7
2026-03-17T15:48:23.545276200+00:00,15278.221,79.1
2026-03-17T15:48:23.590519900+00:00,15323.466,79.3
2026-03-17T15:48:23.638396100+00:00,15371.344,79.7
2026-03-17T15:48:23.686663800+00:00,15419.611,80.1
2026-03-17T15:48:23.747483600+00:00,15480.426,80.5
2026-03-17T15:48:23.795546500+00:00,15528.490,80.7
2026-03-17T15:48:23.843437+00:00,15576.379,81.1
2026-03-17T15:48:23.889601200+00:00,15622.546,81.4
2026-03-17T15:48:23.936710+00:00,15669.653,81.8
2026-03-17T15:48:23.997574800+00:00,15730.519,82.0
2026-03-17T15:48:24.044600600+00:00,15777.545,82.4
2026-03-17T15:48:24.092543400+00:00,15825.488,82.8
2026-03-17T15:48:24.140467+00:00,15873.414,83.2
2026-03-17T15:48:24.188691100+00:00,15921.638,83.4
2026-03-17T15:48:24.236587700+00:00,15969.537,83.8
2026-03-17T15:48:24.283503500+00:00,16016.449,84.2
2026-03-17T15:48:24.346597600+00:00,16079.465,84.6
2026-03-17T15:48:24.394458700+00:00,16127.404,84.8
