ts,priority,dropped_count
2026-03-17T17:20:34.197671600+00:00,important,1
2026-03-17T17:20:34.248097300+00:00,important,1
2026-03-17T17:20:34.267511+00:00,important,1
2026-03-17T17:20:34.272539700+00:00,normal,1
2026-03-17T17:20:34.297802600+00:00,important,1
2026-03-17T17:20:34.347772300+00:00,important,1
2026-03-17T17:20:34.372757300+00:00,important,1
2026-03-17T17:20:34.397690+00:00,important,1
2026-03-17T17:20:34.447825600+00:00,important,1
2026-03-17T17:20:34.467888+00:00,important,1
2026-03-17T17:20:34.472550500+00:00,normal,1
2026-03-17T17:20:34.497614300+00:00,important,1
2026-03-17T17:20:34.547642100+00:00,important,1
2026-03-17T17:20:34.572770+00:00,important,1
2026-03-17T17:20:34.597692300+00:00,important,1
2026-03-17T17:20:34.647722800+00:00,important,1
2026-03-17T17:20:34.667320800+00:00,important,1
2026-03-17T17:20:34.672528900+00:00,normal,1
2026-03-17T17:20:34.697770800+00:00,important,1
2026-03-17T17:20:34.748353900+00:00,important,1
2026-03-17T17:20:34.772892800+00:00,important,1
2026-03-17T17:20:34.798007300+00:00,important,1
2026-03-17T17:20:34.848444300+00:00,important,1
2026-03-17T17:20:36.672637900+00:00,normal,1
2026-03-17T17:20:36.698072700+00:00,normal,1
2026-03-17T17:20:36.748044300+00:00,normal,1
2026-03-17T17:20:36.772680100+00:00,normal,1
2026-03-17T17:20:36.797991100+00:00,normal,1
2026-03-17T17:20:36.848033900+00:00,normal,1
2026-03-17T17:20:36.867400200+00:00,normal,1
2026-03-17T17:20:36.872654500+00:00,normal,1
2026-03-17T17:20:36.898032700+00:00,normal,1
2026-03-17T17:20:36.948002600+00:00,normal,1
2026-03-17T17:20:36.972906200+00:00,normal,1
2026-03-17T17:20:36.998059400+00:00,important,1
2026-03-17T17:20:37.048003800+00:00,important,1
2026-03-17T17:20:37.067384300+00:00,important,1
2026-03-17T17:20:37.072515900+00:00,normal,1
2026-03-17T17:20:37.098112200+00:00,important,1
2026-03-17T17:20:37.148177400+00:00,important,1
2026-03-17T17:20:37.172797800+00:00,important,1
2026-03-17T17:20:37.198066200+00:00,important,1
2026-03-17T17:20:37.248078900+00:00,important,1
2026-03-17T17:20:37.267571400+00:00,important,1
2026-03-17T17:20:37.272546900+00:00,normal,1
2026-03-17T17:20:37.298102600+00:00,important,1
2026-03-17T17:20:37.348095+00:00,important,1
2026-03-17T17:20:37.372629900+00:00,important,1
2026-03-17T17:20:37.398012200+00:00,important,1
2026-03-17T17:20:37.448094700+00:00,important,1
2026-03-17T17:20:37.467403200+00:00,important,1
2026-03-17T17:20:37.472543600+00:00,normal,1
2026-03-17T17:20:37.498043100+00:00,important,1
2026-03-17T17:20:37.548003400+00:00,important,1
2026-03-17T17:20:37.572586100+00:00,important,1
2026-03-17T17:20:37.598088800+00:00,important,1
2026-03-17T17:20:37.648101500+00:00,important,1
2026-03-17T17:20:37.667363400+00:00,important,1
2026-03-17T17:20:37.672656800+00:00,normal,1
2026-03-17T17:20:37.698057+00:00,important,1
2026-03-17T17:20:37.748082100+00:00,important,1
2026-03-17T17:20:37.772678700+00:00,important,1
2026-03-17T17:20:37.798080+00:00,important,1
2026-03-17T17:20:37.848094700+00:00,important,1
2026-03-17T17:20:37.867461+00:00,important,1
2026-03-17T17:20:37.873071700+00:00,normal,1
2026-03-17T17:20:37.898240200+00:00,important,1
2026-03-17T17:20:37.948030500+00:00,important,1
2026-03-17T17:20:37.972984+00:00,important,1
2026-03-17T17:20:37.998102600+00:00,important,1
2026-03-17T17:20:38.048175200+00:00,important,1
2026-03-17T17:20:38.067381800+00:00,important,1
2026-03-17T17:20:38.072683900+00:00,normal,1
2026-03-17T17:20:38.098032100+00:00,important,1
