ts,oldest_ms,fill_pct
2026-03-14T16:51:49.512004600+00:00,32432.696,100.0
2026-03-14T16:51:49.558840700+00:00,32479.535,100.0
2026-03-14T16:51:49.606269200+00:00,32526.960,100.0
2026-03-14T16:51:49.668732200+00:00,32589.420,100.0
2026-03-14T16:51:49.716530900+00:00,32637.222,100.0
2026-03-14T16:51:49.762921700+00:00,32683.609,100.0
2026-03-14T16:51:49.808433700+00:00,32729.125,100.0
2026-03-14T16:51:49.870902200+00:00,32791.592,100.0
2026-03-14T16:51:49.916855800+00:00,32837.543,100.0
2026-03-14T16:51:49.962621+00:00,32883.314,100.0
2026-03-14T16:51:50.009683900+00:00,32930.373,100.0
2026-03-14T16:51:50.056050600+00:00,32976.742,100.0
2026-03-14T16:51:50.118136+00:00,33038.824,100.0
2026-03-14T16:51:50.165086200+00:00,33085.778,100.0
2026-03-14T16:51:50.212508900+00:00,33133.197,100.0
2026-03-14T16:51:50.260241500+00:00,33180.933,100.0
2026-03-14T16:51:50.306920300+00:00,33227.605,100.0
2026-03-14T16:51:50.368879300+00:00,33289.565,100.0
2026-03-14T16:51:50.416501300+00:00,33337.195,100.0
2026-03-14T16:51:50.462707+00:00,33383.395,100.0
2026-03-14T16:51:50.509399+00:00,33430.088,100.0
2026-03-14T16:51:50.555880700+00:00,33476.573,100.0
2026-03-14T16:51:50.620294400+00:00,33540.984,100.0
2026-03-14T16:51:50.667581300+00:00,33588.272,100.0
2026-03-14T16:51:50.714334900+00:00,33635.027,100.0
2026-03-14T16:51:50.759565+00:00,33680.258,100.0
2026-03-14T16:51:50.806116100+00:00,33726.806,100.0
2026-03-14T16:51:50.868218400+00:00,33788.050,100.0
2026-03-14T16:51:50.913771900+00:00,28844.552,87.5
2026-03-14T16:51:50.961231300+00:00,28892.009,87.7
2026-03-14T16:51:51.007536900+00:00,28938.315,88.1
2026-03-14T16:51:51.068980900+00:00,28999.760,88.5
2026-03-14T16:51:51.116162900+00:00,29046.941,88.5
2026-03-14T16:51:51.163781500+00:00,29094.560,88.9
2026-03-14T16:51:51.211209700+00:00,29141.987,89.3
2026-03-14T16:51:51.257850400+00:00,29188.629,89.6
2026-03-14T16:51:51.319547400+00:00,29250.325,89.8
2026-03-14T16:51:51.366226600+00:00,29297.004,90.0
2026-03-14T16:51:51.413968200+00:00,29344.747,90.4
2026-03-14T16:51:51.461166700+00:00,29391.945,90.8
2026-03-14T16:51:51.508324200+00:00,29439.102,91.0
2026-03-14T16:51:51.571937600+00:00,29502.709,91.4
2026-03-14T16:51:51.617990600+00:00,29548.770,91.6
2026-03-14T16:51:51.664353500+00:00,29595.132,91.8
2026-03-14T16:51:51.711831400+00:00,29642.610,92.2
2026-03-14T16:51:51.758475100+00:00,29689.254,92.4
2026-03-14T16:51:51.806328700+00:00,29737.103,92.6
2026-03-14T16:51:51.868598500+00:00,29799.367,93.0
2026-03-14T16:51:51.915309500+00:00,29846.085,93.4
2026-03-14T16:51:51.962111900+00:00,29892.886,93.6
2026-03-14T16:51:52.008387900+00:00,29939.160,93.9
2026-03-14T16:51:52.055969500+00:00,29986.746,94.1
2026-03-14T16:51:52.117905200+00:00,30048.677,94.5
2026-03-14T16:51:52.162814600+00:00,30093.589,94.7
2026-03-14T16:51:52.209532700+00:00,30140.310,94.9
2026-03-14T16:51:52.256953200+00:00,30187.731,95.5
2026-03-14T16:51:52.321097800+00:00,30251.872,95.7
2026-03-14T16:51:52.368746+00:00,30299.513,95.9
2026-03-14T16:51:52.417043500+00:00,30347.816,96.1
2026-03-14T16:51:52.464136200+00:00,30394.912,96.7
2026-03-14T16:51:52.511961600+00:00,30442.737,96.9
2026-03-14T16:51:52.558055400+00:00,30488.830,97.1
2026-03-14T16:51:52.620780300+00:00,30551.555,97.3
2026-03-14T16:51:52.667967600+00:00,30598.742,97.9
2026-03-14T16:51:52.715157700+00:00,30645.932,98.0
2026-03-14T16:51:52.760793400+00:00,30691.566,98.2
2026-03-14T16:51:52.807588200+00:00,30738.367,98.4
2026-03-14T16:51:52.870894300+00:00,30801.671,98.8
2026-03-14T16:51:52.917545200+00:00,30848.324,99.2
2026-03-14T16:51:52.964240+00:00,30895.017,99.4
2026-03-14T16:51:53.010557700+00:00,30941.328,99.8
2026-03-14T16:51:53.057086100+00:00,30987.864,100.0
2026-03-14T16:51:53.119827400+00:00,31050.601,100.0
2026-03-14T16:51:53.165497900+00:00,31096.271,100.0
2026-03-14T16:51:53.212171400+00:00,31142.950,100.0
2026-03-14T16:51:53.258156300+00:00,31188.934,100.0
2026-03-14T16:51:53.305936200+00:00,31236.710,100.0
2026-03-14T16:51:53.366781800+00:00,31297.558,100.0
2026-03-14T16:51:53.414252900+00:00,31345.026,100.0
2026-03-14T16:51:53.460268600+00:00,31391.041,100.0
2026-03-14T16:51:53.506647800+00:00,31437.419,100.0
2026-03-14T16:51:53.568458700+00:00,31499.232,100.0
2026-03-14T16:51:53.615445100+00:00,31546.215,100.0
2026-03-14T16:51:53.662379100+00:00,31593.157,100.0
2026-03-14T16:51:53.710156900+00:00,31640.935,100.0
2026-03-14T16:51:53.757408600+00:00,31688.182,100.0
2026-03-14T16:51:53.820951300+00:00,31751.722,100.0
2026-03-14T16:51:53.867887700+00:00,31798.659,100.0
2026-03-14T16:51:53.914350600+00:00,31845.126,100.0
2026-03-14T16:51:53.961193100+00:00,31891.971,100.0
2026-03-14T16:51:54.008949500+00:00,31939.723,100.0
2026-03-14T16:51:54.056777300+00:00,31987.551,100.0
2026-03-14T16:51:54.120444900+00:00,32051.212,100.0
2026-03-14T16:51:54.166703400+00:00,32097.477,100.0
2026-03-14T16:51:54.212799900+00:00,32143.576,100.0
2026-03-14T16:51:54.259129300+00:00,32189.905,100.0
2026-03-14T16:51:54.306642500+00:00,32237.413,100.0
2026-03-14T16:51:54.370039500+00:00,32300.813,100.0
2026-03-14T16:51:54.416453100+00:00,32347.226,100.0
2026-03-14T16:51:54.464444200+00:00,32395.213,100.0
2026-03-14T16:51:54.511481300+00:00,32442.250,100.0
2026-03-14T16:51:54.558614600+00:00,32489.386,100.0
2026-03-14T16:51:54.620737100+00:00,32551.513,100.0
2026-03-14T16:51:54.667291200+00:00,32598.065,100.0
2026-03-14T16:51:54.713734800+00:00,32644.509,100.0
2026-03-14T16:51:54.759943300+00:00,32690.718,100.0
2026-03-14T16:51:54.806475200+00:00,32737.250,100.0
2026-03-14T16:51:54.869951400+00:00,32800.727,100.0
2026-03-14T16:51:54.916297+00:00,32847.071,100.0
2026-03-14T16:51:54.964216500+00:00,32894.992,100.0
2026-03-14T16:51:55.010685200+00:00,32941.458,100.0
2026-03-14T16:51:55.056898900+00:00,32987.669,100.0
2026-03-14T16:51:55.119781600+00:00,33050.560,100.0
2026-03-14T16:51:55.166577+00:00,33097.354,100.0
2026-03-14T16:51:55.213097900+00:00,33143.871,100.0
2026-03-14T16:51:55.258749600+00:00,33189.526,100.0
2026-03-14T16:51:55.306117700+00:00,33236.894,100.0
2026-03-14T16:51:55.368229200+00:00,33298.999,100.0
2026-03-14T16:51:55.414263200+00:00,33345.041,100.0
2026-03-14T16:51:55.460863600+00:00,33391.639,100.0
2026-03-14T16:51:55.506057500+00:00,33436.833,100.0
2026-03-14T16:51:55.568009100+00:00,33498.779,100.0
2026-03-14T16:51:55.615007100+00:00,33545.786,100.0
2026-03-14T16:51:55.661379400+00:00,33592.159,100.0
2026-03-14T16:51:55.708098100+00:00,33638.872,100.0
2026-03-14T16:51:55.755863200+00:00,33686.639,100.0
2026-03-14T16:51:55.818308300+00:00,33749.080,100.0
2026-03-14T16:51:55.865214300+00:00,33795.184,100.0
2026-03-14T16:51:55.911525700+00:00,29041.178,87.5
2026-03-14T16:51:55.957824900+00:00,29087.473,87.9
2026-03-14T16:51:56.021128900+00:00,29150.777,88.1
2026-03-14T16:51:56.067892100+00:00,29197.542,88.5
2026-03-14T16:51:56.114039100+00:00,29243.690,88.7
2026-03-14T16:51:56.162698300+00:00,29292.347,89.1
2026-03-14T16:51:56.210269200+00:00,29339.920,89.3
2026-03-14T16:51:56.256916900+00:00,29386.568,89.5
2026-03-14T16:51:56.319699300+00:00,29449.350,90.0
2026-03-14T16:51:56.366673300+00:00,29496.317,90.0
2026-03-14T16:51:56.413847900+00:00,29543.498,90.4
2026-03-14T16:51:56.460567200+00:00,29590.218,90.6
2026-03-14T16:51:56.508230800+00:00,29637.877,91.2
2026-03-14T16:51:56.569118100+00:00,29698.765,91.4
2026-03-14T16:51:56.615488400+00:00,29745.139,91.6
2026-03-14T16:51:56.663426500+00:00,29793.068,91.8
2026-03-14T16:51:56.710285100+00:00,29839.935,92.4
2026-03-14T16:51:56.758414700+00:00,29888.062,92.6
2026-03-14T16:51:56.806537900+00:00,29936.185,92.6
2026-03-14T16:51:56.869027300+00:00,29998.674,93.0
2026-03-14T16:51:56.915330100+00:00,30044.976,93.4
2026-03-14T16:51:56.962552100+00:00,30092.145,93.8
2026-03-14T16:51:57.009423900+00:00,30139.068,93.9
2026-03-14T16:51:57.070471+00:00,30200.119,94.3
2026-03-14T16:51:57.116638300+00:00,30246.282,94.3
2026-03-14T16:51:57.163402300+00:00,30293.053,94.9
2026-03-14T16:51:57.209954700+00:00,30339.606,95.1
2026-03-14T16:51:57.256626+00:00,30386.278,95.5
2026-03-14T16:51:57.321001500+00:00,30450.650,95.9
2026-03-14T16:51:57.366442100+00:00,30496.090,96.1
2026-03-14T16:51:57.412689800+00:00,30542.335,96.3
2026-03-14T16:51:57.459253400+00:00,30588.902,96.5
2026-03-14T16:51:57.506045300+00:00,30635.695,96.9
2026-03-14T16:51:57.568482800+00:00,30698.127,97.3
2026-03-14T16:51:57.615683300+00:00,30745.332,97.5
2026-03-14T16:51:57.662318500+00:00,30791.966,97.7
2026-03-14T16:51:57.709162800+00:00,30838.808,98.0
2026-03-14T16:51:57.771948+00:00,30901.599,98.4
2026-03-14T16:51:57.817375100+00:00,30947.024,98.8
2026-03-14T16:51:57.863888900+00:00,30993.538,98.8
2026-03-14T16:51:57.910320900+00:00,31039.970,99.2
2026-03-14T16:51:57.956278100+00:00,31085.927,99.6
2026-03-14T16:51:58.020150400+00:00,31149.796,100.0
2026-03-14T16:51:58.067076300+00:00,31196.725,100.0
2026-03-14T16:51:58.114405400+00:00,31244.050,100.0
2026-03-14T16:51:58.161199300+00:00,31290.847,100.0
2026-03-14T16:51:58.207925100+00:00,31337.577,100.0
2026-03-14T16:51:58.269930200+00:00,31399.580,100.0
2026-03-14T16:51:58.316188800+00:00,31445.834,100.0
2026-03-14T16:51:58.362831300+00:00,31492.482,100.0
2026-03-14T16:51:58.409618500+00:00,31539.263,100.0
2026-03-14T16:51:58.455902300+00:00,31585.552,100.0
2026-03-14T16:51:58.518393100+00:00,31648.038,100.0
2026-03-14T16:51:58.565237900+00:00,31694.887,100.0
2026-03-14T16:51:58.611911+00:00,31741.561,100.0
2026-03-14T16:51:58.658789100+00:00,31788.440,100.0
2026-03-14T16:51:58.706188600+00:00,31835.840,100.0
2026-03-14T16:51:58.768995800+00:00,31898.640,100.0
2026-03-14T16:51:58.815307600+00:00,31944.958,100.0
2026-03-14T16:51:58.861795+00:00,31991.440,100.0
2026-03-14T16:51:58.908129900+00:00,32037.781,100.0
2026-03-14T16:51:58.970529400+00:00,32100.175,100.0
2026-03-14T16:51:59.017715900+00:00,32147.367,100.0
2026-03-14T16:51:59.063611300+00:00,32193.258,100.0
2026-03-14T16:51:59.110379700+00:00,32240.026,100.0
2026-03-14T16:51:59.156423700+00:00,32286.044,100.0
2026-03-14T16:51:59.220006400+00:00,32349.655,100.0
2026-03-14T16:51:59.266251300+00:00,32395.870,100.0
2026-03-14T16:51:59.312562500+00:00,32442.206,100.0
2026-03-14T16:51:59.359545800+00:00,32489.195,100.0
2026-03-14T16:51:59.420783200+00:00,32550.429,100.0
2026-03-14T16:51:59.466946400+00:00,32596.592,100.0
2026-03-14T16:51:59.514689800+00:00,32644.341,100.0
2026-03-14T16:51:59.562160+00:00,32691.810,100.0
2026-03-14T16:51:59.609488400+00:00,32739.139,100.0
2026-03-14T16:51:59.656464+00:00,32786.115,100.0
2026-03-14T16:51:59.718289200+00:00,32847.936,100.0
2026-03-14T16:51:59.765186900+00:00,32894.835,100.0
2026-03-14T16:51:59.812080700+00:00,32941.728,100.0
2026-03-14T16:51:59.859847100+00:00,32989.495,100.0
2026-03-14T16:51:59.906497500+00:00,33036.145,100.0
2026-03-14T16:51:59.969654700+00:00,33099.304,100.0
2026-03-14T16:52:00.016587800+00:00,33146.239,100.0
2026-03-14T16:52:00.062586700+00:00,33192.235,100.0
2026-03-14T16:52:00.109066200+00:00,33238.716,100.0
2026-03-14T16:52:00.155926400+00:00,33285.576,100.0
2026-03-14T16:52:00.218740400+00:00,33348.389,100.0
2026-03-14T16:52:00.266927200+00:00,33396.577,100.0
2026-03-14T16:52:00.314321300+00:00,33443.966,100.0
2026-03-14T16:52:00.360252900+00:00,33489.902,100.0
2026-03-14T16:52:00.406982400+00:00,33536.634,100.0
2026-03-14T16:52:00.469618600+00:00,33599.269,100.0
2026-03-14T16:52:00.516571700+00:00,33646.220,100.0
2026-03-14T16:52:00.561534100+00:00,33691.181,100.0
2026-03-14T16:52:00.607989100+00:00,33737.640,100.0
2026-03-14T16:52:00.669096300+00:00,33798.744,100.0
2026-03-14T16:52:00.716275900+00:00,33845.926,100.0
2026-03-14T16:52:00.762982+00:00,33892.632,100.0
2026-03-14T16:52:00.809009900+00:00,33938.662,100.0
2026-03-14T16:52:00.858151200+00:00,33985.779,100.0
2026-03-14T16:52:00.924933400+00:00,29071.626,87.5
2026-03-14T16:52:00.968599500+00:00,27988.323,75.4
2026-03-14T16:52:01.015187400+00:00,24097.846,63.3
2026-03-14T16:52:01.059658400+00:00,20155.960,51.0
2026-03-14T16:52:01.124919200+00:00,16239.043,38.9
2026-03-14T16:52:01.170661900+00:00,12355.029,26.4
2026-03-14T16:52:01.217732600+00:00,8406.938,14.5
2026-03-14T16:52:01.264536600+00:00,4519.129,2.1
2026-03-14T16:52:01.310208900+00:00,575.201,0.0
2026-03-14T16:52:01.372109800+00:00,16.283,0.0
2026-03-14T16:52:01.417876100+00:00,47.204,0.0
2026-03-14T16:52:01.464378100+00:00,45.899,0.0
2026-03-14T16:52:01.509121700+00:00,30.552,0.0
2026-03-14T16:52:01.573083+00:00,32.107,0.0
2026-03-14T16:52:01.618285200+00:00,46.432,0.0
2026-03-14T16:52:01.711103300+00:00,46.981,0.0
2026-03-14T16:52:01.758070100+00:00,93.946,0.4
2026-03-14T16:52:01.819907300+00:00,155.783,0.8
2026-03-14T16:52:01.866932400+00:00,202.808,1.2
2026-03-14T16:52:01.914199400+00:00,250.074,1.2
2026-03-14T16:52:01.961156700+00:00,297.030,1.6
2026-03-14T16:52:02.007697200+00:00,343.574,2.0
2026-03-14T16:52:02.070878300+00:00,406.753,2.3
2026-03-14T16:52:02.118204800+00:00,454.077,2.5
2026-03-14T16:52:02.164249700+00:00,500.123,2.7
2026-03-14T16:52:02.212603800+00:00,548.479,3.1
2026-03-14T16:52:02.258114400+00:00,593.990,3.3
2026-03-14T16:52:02.320687800+00:00,656.565,3.7
2026-03-14T16:52:02.367900800+00:00,703.776,3.9
2026-03-14T16:52:02.414469800+00:00,750.345,4.3
2026-03-14T16:52:02.462558800+00:00,798.433,4.5
2026-03-14T16:52:02.509229500+00:00,845.105,4.9
2026-03-14T16:52:02.556589500+00:00,892.463,5.1
2026-03-14T16:52:02.618795+00:00,954.669,5.7
2026-03-14T16:52:02.666409400+00:00,1002.285,5.7
2026-03-14T16:52:02.713866900+00:00,1049.743,6.1
2026-03-14T16:52:02.759205300+00:00,1095.081,6.2
2026-03-14T16:52:02.805864600+00:00,1141.738,6.6
2026-03-14T16:52:02.868132600+00:00,1204.009,7.0
2026-03-14T16:52:02.914311900+00:00,1250.187,7.0
2026-03-14T16:52:02.960272200+00:00,1296.147,7.4
2026-03-14T16:52:03.007455+00:00,1343.330,7.8
2026-03-14T16:52:03.069572300+00:00,1405.448,8.2
2026-03-14T16:52:03.115997900+00:00,1451.874,8.4
2026-03-14T16:52:03.161972700+00:00,1497.846,8.6
2026-03-14T16:52:03.209801+00:00,1545.639,9.0
2026-03-14T16:52:03.256903800+00:00,1592.781,9.4
2026-03-14T16:52:03.320219200+00:00,1656.095,9.6
2026-03-14T16:52:03.368325900+00:00,1704.199,10.0
2026-03-14T16:52:03.414534+00:00,1750.406,10.2
2026-03-14T16:52:03.462018200+00:00,1797.895,10.4
2026-03-14T16:52:03.508113300+00:00,1843.989,10.7
2026-03-14T16:52:03.555859+00:00,1891.733,10.9
2026-03-14T16:52:03.616615400+00:00,1952.490,11.5
2026-03-14T16:52:03.663668300+00:00,1999.545,11.5
2026-03-14T16:52:03.711253400+00:00,2047.130,11.9
2026-03-14T16:52:03.756459800+00:00,2092.336,12.1
2026-03-14T16:52:03.818464200+00:00,2154.340,12.7
2026-03-14T16:52:03.865288600+00:00,2201.164,12.9
2026-03-14T16:52:03.911646100+00:00,2247.520,13.1
2026-03-14T16:52:03.958214300+00:00,2294.089,13.3
2026-03-14T16:52:04.006339200+00:00,2342.215,13.5
2026-03-14T16:52:04.068729300+00:00,2404.606,14.1
2026-03-14T16:52:04.114831700+00:00,2450.707,14.3
2026-03-14T16:52:04.161440900+00:00,2497.317,14.5
2026-03-14T16:52:04.207748800+00:00,2543.625,14.6
2026-03-14T16:52:04.270349300+00:00,2606.225,15.2
2026-03-14T16:52:04.317934500+00:00,2653.810,15.4
2026-03-14T16:52:04.363983+00:00,2699.860,15.8
2026-03-14T16:52:04.410166300+00:00,2746.041,15.8
2026-03-14T16:52:04.471790200+00:00,2807.667,16.4
2026-03-14T16:52:04.518721500+00:00,2854.597,16.6
2026-03-14T16:52:04.566666+00:00,2902.541,17.0
2026-03-14T16:52:04.614391900+00:00,2950.268,17.2
2026-03-14T16:52:04.661221900+00:00,2997.099,17.4
2026-03-14T16:52:04.707705800+00:00,3043.581,17.8
2026-03-14T16:52:04.770383500+00:00,3106.259,18.0
2026-03-14T16:52:04.817728200+00:00,3153.603,18.4
2026-03-14T16:52:04.865472200+00:00,3201.347,18.8
2026-03-14T16:52:04.911764300+00:00,3247.641,18.9
2026-03-14T16:52:04.958844500+00:00,3294.720,19.1
2026-03-14T16:52:05.006286100+00:00,3342.159,19.5
2026-03-14T16:52:05.069576800+00:00,3405.452,19.9
2026-03-14T16:52:05.116935800+00:00,3452.809,20.3
2026-03-14T16:52:05.164157700+00:00,3500.034,20.3
2026-03-14T16:52:05.210521400+00:00,3546.398,20.5
2026-03-14T16:52:05.258462300+00:00,3594.338,21.1
2026-03-14T16:52:05.321629400+00:00,3657.505,21.3
2026-03-14T16:52:05.368254400+00:00,3704.130,21.7
2026-03-14T16:52:05.415160900+00:00,3751.038,21.7
2026-03-14T16:52:05.462358500+00:00,3798.235,22.3
2026-03-14T16:52:05.508951200+00:00,3844.827,22.5
2026-03-14T16:52:05.570586300+00:00,3906.463,22.9
2026-03-14T16:52:05.618279600+00:00,3954.154,23.0
2026-03-14T16:52:05.663210700+00:00,3999.087,23.4
2026-03-14T16:52:05.710071500+00:00,4045.947,23.6
2026-03-14T16:52:05.756103200+00:00,4091.980,23.8
2026-03-14T16:52:05.818077900+00:00,4153.951,24.2
2026-03-14T16:52:05.864955700+00:00,4200.242,24.6
2026-03-14T16:52:05.915557900+00:00,4200.514,12.3
2026-03-14T16:52:05.960239900+00:00,4184.652,0.0
2026-03-14T16:52:06.020630400+00:00,46.744,0.0
2026-03-14T16:52:06.067800300+00:00,30.889,0.0
2026-03-14T16:52:06.114611500+00:00,31.128,0.0
2026-03-14T16:52:06.208342800+00:00,48.412,0.0
2026-03-14T16:52:06.270880500+00:00,46.165,0.0
2026-03-14T16:52:06.317108500+00:00,30.820,0.0
2026-03-14T16:52:06.364477900+00:00,15.788,0.0
2026-03-14T16:52:06.457113600+00:00,46.569,0.0
2026-03-14T16:52:06.519605900+00:00,45.719,0.0
2026-03-14T16:52:06.563936300+00:00,45.926,0.0
2026-03-14T16:52:06.608682300+00:00,15.014,0.0
2026-03-14T16:52:06.669287100+00:00,45.680,0.0
2026-03-14T16:52:06.716022700+00:00,93.073,0.0
2026-03-14T16:52:06.762913100+00:00,139.963,0.4
2026-03-14T16:52:06.809680300+00:00,186.729,0.6
2026-03-14T16:52:06.856822900+00:00,233.871,1.0
2026-03-14T16:52:06.918727800+00:00,295.776,1.4
2026-03-14T16:52:06.965028500+00:00,342.078,1.6
2026-03-14T16:52:07.011228700+00:00,388.279,1.8
2026-03-14T16:52:07.058134800+00:00,435.184,2.0
2026-03-14T16:52:07.119806500+00:00,496.856,2.5
2026-03-14T16:52:07.166979300+00:00,544.029,2.7
2026-03-14T16:52:07.214121300+00:00,591.169,2.9
2026-03-14T16:52:07.260499200+00:00,637.548,3.1
2026-03-14T16:52:07.307343+00:00,684.391,3.7
2026-03-14T16:52:07.370744100+00:00,747.791,3.9
2026-03-14T16:52:07.417423500+00:00,794.474,4.3
2026-03-14T16:52:07.464573800+00:00,841.623,4.3
2026-03-14T16:52:07.511163+00:00,888.213,4.9
2026-03-14T16:52:07.556984900+00:00,934.033,5.1
2026-03-14T16:52:07.619589700+00:00,996.640,5.5
2026-03-14T16:52:07.666804600+00:00,1043.854,5.7
2026-03-14T16:52:07.713182+00:00,1090.232,5.9
2026-03-14T16:52:07.760090+00:00,1137.138,6.2
2026-03-14T16:52:07.807218300+00:00,1184.267,6.4
2026-03-14T16:52:07.869550+00:00,1246.599,6.8
2026-03-14T16:52:07.916878800+00:00,1293.928,7.2
2026-03-14T16:52:07.964335300+00:00,1341.383,7.4
2026-03-14T16:52:08.011023100+00:00,1388.072,7.6
2026-03-14T16:52:08.057328100+00:00,1434.376,8.0
2026-03-14T16:52:08.119273800+00:00,1496.322,8.4
2026-03-14T16:52:08.167202300+00:00,1544.248,8.8
2026-03-14T16:52:08.214992600+00:00,1592.038,8.8
2026-03-14T16:52:08.261523400+00:00,1638.572,9.0
2026-03-14T16:52:08.308430200+00:00,1685.478,9.6
2026-03-14T16:52:08.370434700+00:00,1747.483,9.8
2026-03-14T16:52:08.416937900+00:00,1793.987,10.2
2026-03-14T16:52:08.462410900+00:00,1839.459,10.2
2026-03-14T16:52:08.508125400+00:00,1885.174,10.7
2026-03-14T16:52:08.569904800+00:00,1946.953,10.9
2026-03-14T16:52:08.616679400+00:00,1993.726,11.3
2026-03-14T16:52:08.663231800+00:00,2040.280,11.5
2026-03-14T16:52:08.710972900+00:00,2088.016,11.9
2026-03-14T16:52:08.756968600+00:00,2134.017,12.1
2026-03-14T16:52:08.818378900+00:00,2195.427,12.5
2026-03-14T16:52:08.864673500+00:00,2241.722,12.7
2026-03-14T16:52:08.911996200+00:00,2289.045,13.1
2026-03-14T16:52:08.958357100+00:00,2335.406,13.3
2026-03-14T16:52:09.006178700+00:00,2383.228,13.5
2026-03-14T16:52:09.068911100+00:00,2445.961,13.9
2026-03-14T16:52:09.114661300+00:00,2491.710,14.3
2026-03-14T16:52:09.161101500+00:00,2538.151,14.6
2026-03-14T16:52:09.208124100+00:00,2585.171,14.6
2026-03-14T16:52:09.270214800+00:00,2647.264,15.0
2026-03-14T16:52:09.316356900+00:00,2693.407,15.4
2026-03-14T16:52:09.363904700+00:00,2740.956,15.8
2026-03-14T16:52:09.411351200+00:00,2788.398,16.0
2026-03-14T16:52:09.458162500+00:00,2835.213,16.0
2026-03-14T16:52:09.519938200+00:00,2896.987,16.6
2026-03-14T16:52:09.566364100+00:00,2943.414,16.8
2026-03-14T16:52:09.611924100+00:00,2988.974,17.2
2026-03-14T16:52:09.658641600+00:00,3035.689,17.4
2026-03-14T16:52:09.720557800+00:00,3097.608,18.0
2026-03-14T16:52:09.768126300+00:00,3145.173,18.0
2026-03-14T16:52:09.814982900+00:00,3192.033,18.4
2026-03-14T16:52:09.861485700+00:00,3238.536,18.6
2026-03-14T16:52:09.908801800+00:00,3285.850,19.1
2026-03-14T16:52:09.970995600+00:00,3348.043,19.3
2026-03-14T16:52:10.017565700+00:00,3394.615,19.5
2026-03-14T16:52:10.065071100+00:00,3442.121,19.7
2026-03-14T16:52:10.112803200+00:00,3489.658,20.1
2026-03-14T16:52:10.158546+00:00,3535.596,20.5
2026-03-14T16:52:10.221096500+00:00,3598.147,20.7
2026-03-14T16:52:10.268483400+00:00,3645.532,20.9
2026-03-14T16:52:10.314586900+00:00,3691.636,21.3
2026-03-14T16:52:10.362616900+00:00,3739.665,21.7
2026-03-14T16:52:10.408992300+00:00,3786.041,21.9
2026-03-14T16:52:10.472229100+00:00,3849.078,22.3
2026-03-14T16:52:10.519622600+00:00,3896.669,22.5
2026-03-14T16:52:10.565597900+00:00,3942.647,22.9
2026-03-14T16:52:10.612511500+00:00,3989.561,23.0
